encrypted_summoner_id,encrypted_account_id,league_id,rank_tier,games_per_day,ts
MlCRRujtAMiMXDUddx-jisqGmZexDouFNl_fOXbNHg8j5LQ,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
HrXsCmTpo4j5n0B0qrtwsmI8zGajhc2TGIeZcseAtHmO1Ak,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
GTwdGHu9ol79GzjA22qAQVFhGfIUsW-MEvQq-ndFQr6FHtk,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
23X23yXRt1YWFZJd6Fo5buFOQfBF05N-Rr5LbYGHJLBrp5M,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
L3q__xw0RjVMub7m_mUkjrY7rV8yFqgoxGAcktVLSH5i8Ug,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
GPE7D-sdGfhmPNpfROH49upP5oImFJicAvK3Ey1pNb2nOh0,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
Hg66TroTjPxQn_sEJ7VAS_U1DtkROLoxAs7w5H6xvcB5RXA,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
iegMxFEca44-Ztq5Q4VLd3slCKGOBLmg5CmCudfiMlL85QY,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
CrIZtm0hQNKiTnWrsiHtgqAWtcCzFWJBkrZGr2M-QDajKvY,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
Czc3KCZFdu4JiApENeQqMNSF8HvDmKBndWWPvEi_YR9IkvQ,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
16dLiKO91drl8YZ-KLO3iHJ1mGzKeiz9HAhbiwsObw,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
cE7CalLbjbetZsD4iuZqMYuLdjt1gUyRdf1ILqsPGdSJdqE,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
HxGIQ4U3EZEhk9qyKCbNJnGWljZr5H2mqdpEdXhXaKbua0Q,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
ewKKOYRne_V4ML0EVD9UiAIU7h7Pv425Mk0Xjc3q9WAw9a4,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
knv5ovTmlinSfTM4MfxN9ncOrIffa59sHdP1bWCa3z0IdlA,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
pdkTpiICMdtpS1sb5Ec-IpLTr9IsM_OqrW-vcvLpC16ZFaA,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
hdwe_CmMYRnMM814839ZS9dm5_7ITAoVysvyNQFXAuJP7Y8,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
OLizBLQFWWDPfKPBl0peRg4A4nz38T4yZNPNrptJKyckIzg,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
teAZkgdmM17wFfcrcgZQijQmIrt2VgkrxjCXVC949T4oa-M,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
lUrMiY4i2DwztDdMiP9WdYA61Q6tz89MYGJj6otga2D4Kng,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
ieB4dh5PbY5LnlNXHZj2wKX77iOjdMBY94nFzquumVyp8hU,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
sR_imcFj6Z_a952azbhY-8FNFaKvb9VDcVwrAI6YMXxnHMg,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
qoA6ukLpQYtV7mKKhSKjN_vY4ZWLkpUSKKgfwYkhtEtTa24,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
SkcxybPv4uwBd8KfWbPJ2wSRy3OAk5R8blkViTsNvRM3fcU,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
dFdeW8IxDSZz2DbKhBff6ekKw6RTMw8it4_x7PpFuBGPAJp6,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
oj48moEUUM_FUUmYYgeWowFXOJGlysTn0D4d5ti2cCku6Ic,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
ppWEnJ9RKxotYansCDE9I9EH8Xxa7wSWTpHhC2O0IfYDDNk,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
NiNfdlysjDUt-nU6T34OZh3z367M3XjY91ZSgmP_iZTU8DE,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
DS9Ipb5ohfCiRQHCFkrmfh4RklOqRRiAqMb0J5yip239E1E,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
iwMYM_OakPirU52l9YKSJwSOry95-2d5SJuidpIT9Z8b,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
yzMDQ_fiJw4zJGnk6CU8zS5G-Cnb78vTWXA51BnXMce2LNs,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
6ivb1X7My4GF87rGlVSYp4_F1HCH-VV4ylP244ShWs2hWFg,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
FlSC-ylMIpQN4O3i0vDJ7bHPaHR0Vjs-xw2NaPbX2doctPA,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
ttOxNmtOqaQ-CUK_2zVzAYnZ9m66rKA3fKXrAW36pxKKR5g,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
r2XTfKkRwMqhMeBqMKvTQEORoBnfvKMlk2XR8CCnr1cp9a8,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
7t7X7eAcLI8J06mxpGQWPfQnCGwmRWbenBAYCtBUvmx29v0,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
C7ddDzHeKuAGU01ln4Ml666siib6p18JSfsgpqesFG6Ar88,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
A4hxyKJeTLDHTi1dBefZFMKfdq29PWxYtac4LBebqRSmyKY,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
IQ3IrVqOwE8-nzWoiS6vq-RvEyQH3pFLkHGcLx_ysQAs,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
jCcXUX3kDvLRH-2dTuwXCcb6v446B_Vqg9EnEhe0OI9O6IdU,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
FmMl5LwdbyKYdtKBmECH71Xas8KbkXD2QYB9SYugFdxK9aU,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
m1LUDDVlYXwXex7061qYJmT8oMQo0sYqJCjrWd5p5MtLKo8,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
KzFMCZ9DrqUdKbtxAiEX3oqV9up4oqLbD1xqtv4w3ep3OHE,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
juXR0coVqbaQPyiHvt4sZpNsDK9kIlC919eiEfwbD1UdLNo,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
rm97rle-Mn1xDIeTnkau3uRbTZh1pfi6Vwnn8WKxR1KMSME,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
jKu-9BIzirqjMRhT-3_giwoROY0dZKJTG7a24oRjR8DVqXeN,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
QuGn1i6spyfkfE2lLqGuF9e8nRRMZIVcIE6BWSSfSr7Y-2w,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
K4TSuAvyn0mbOn4b5Cgu62marwtx-s6S5cGsVVzU8ANC-b4,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
23w33PgLhLZivcsJGUtDS6RUV-Nebfx1zduLmHWfCNyx_B5C,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
TiK1xpKDOOXuf5wkOOktPbKnn1CiBkDJv419oivEAmSnw3o,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
3wx6msuiVDCtkmiA973Dz0K5j7VGWNWYfsh0oUGswwlFkbg-,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
_P0P0FKDTE69E0GappSolaBWkKaXQ8oULFg0L4OOKl-rX1c,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
ipFouzIePhUAmLxj_fZBz3qCK1Dt62ujaHO-1hLjwB1c71k,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
86c2Isp_h9SUOHmwAY6mtbmoR8lEqQn87PPSjX1ATsVPZlM,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
SALaTINTmcwIUPDnjnvxQJdEgMxjFQwoaAfvKjXdl-X9jwU,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
aSvNRFO3DxvDDUipb1d4YkaPEFT5bEFJuGp9_ySrnLcVMrg,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
uua8zrir9dfCT36aglk0k6uaNwBdTG5wOL2JAO5urhQbTrc,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
FiO18Fm0y6zuyLrT91DWAIQ35PVqRYahyzUXQ87A6-XWX6o,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
i2_6mNI4tDeW_aw0e-FVJbFU1T7S_WuqeW9oR8wZqcwMGQg,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
4BznGuveX0DR13_Y5bZpMIbROGAkG0lrf2W0_3BuVz8appA,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
w8BtZqOKWz4GceNCqdAb07qagPrALqM7iUxLNqkbAjyd37E,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
NjfDB1cc9gg1M05PQ9lQUEltKHkJ5hEZDYP6sBgf9_8GAfE,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
OdGERVy8GDm6YqeBan2t5QYzyPlUdPnxHxLXVYJtF-bb_yA,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
pkJusMVgcPj6tMFgq8KSsf2zjm2SYKY39zD6DZCSgMFlNH8,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
lK3Absp975DSrs3ArrBaC55xUXXhj-gJHSMzJS9Ys3cnUOs,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
Bfo2HM1xvduZskpul4v34T-tSGnljlFfh64eyVnfWfckUjdX,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729003
zw0ie_d-DTllpe81cpqLCjTaoNmArKFpokmvVxMgupdIsk8,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
t-ZDlfcJgPPU_fT9GU4iHZTW2YO7ugs175U25gMo6mBz3DY,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
Q8yGcUi6-c9eVHmvloPNBvPu1wYFusyRSzPnW8fhkS56xQY,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
6HtvGz6ffBn-MOxnJ1_JtxuueM5qTd9rZAhrEpRFWkSjMjw,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
kL7cV3tcOPXljYhNuAatEQ_7T-NGWXUKBw8d-oaKQBBIzipU,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
0CpOvEoCgQ0gfk5Q7VdrT7W_sPsR0NQJIOOc3DKB_WK3bPY,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
c-z7C5awmvM1SZH6-2tQ2sZij-A57GEAbG_C9CWcIb51rIs,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
ZlzH8yKqJ-Evz32ufCYcrDta5sQXMUpoxEm0m9EAsLocbtM,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
4acsWNsInsXVSwjDnNq3TiZq13HnVJD-GdFVpzg7B5IoodQ,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
m0KAqb-23yqWNUOvyaHbdZ9UYgDs-sPXmMOrg5CRM1jbg-I,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
m3rPtxLQEMVnwVOAp9sX_C7-089by6uO-_kM72MbCkZvWHc,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
eAlbCd1TIFDCCmMSsJX6xrM6QwgUrwVzyXHKjK_A5D1EqsM,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
EM9mxiuTEEkgrf2oqG9B8IE6Ls4cHgSin8XIPI2Co6oRTfI,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
c7leUTTf8DjXg70-Z6PS4xYYyS57HWD4yiKb2Aqnc1Au3t0,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
QRTZpvh_beoZjSXdwRRXQ9xz3BWNztXwojlDotMgxCHryFKL,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
_pmdAYGRfFglLOAILvO_Fiool5bZPmnQ8Y4fdhgrVOxtilE,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
P7I111oHzKqk8JOMnZDq7WAZFjQmsHl5ybkovVxLu5wY_VM,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
M2GJ17kPBLcWC3YZFueR6CWg_XqR8GgnYVs6hgUP0aLo-XE,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
J_qXxJIJ2Ivsdi_kESgkrnxViOBWiEN1UQibJoPPdazegY4,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
2Qf1qdrszR5YE7pXwo-_QmBmYqmLiMBm_SrQLVqIAwUzLc4,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
XAWW8v2ahf5QHeH-LkK_BqfYKP-kH9okax5v-FWVf6xBnZs,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
hdR3Ls68bINix-j08bOhyr6EwC4BYcMUn9fmgDaavkHXb8M,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
LhdU8FmYfPz-dxnoI_AHUNQlS3uYsEGqK_JBAaqklaH3qyE,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
qKedY1Y_4Ve5bBavTwnd7pnNUMrH1QwQlcXIUmuHNJGMPP4,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
zM7Xoyvj25ydmKksIiyl72cjH9mouaLaoQOoZ0JPb0H0B0wz,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
Tivy31ASR-TXQVO8Gz1brMNvBFw77OJ_FjpjD7qWE3ArKIaq,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
xV-Yo15qEhFkakb21TM0WdnX2Q-U2TCIIf5srjnkCF-iK04,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
ArIaGZ1VGQAsRyy-_PZk0sNLeT3GD1P8Y5Lgm5ALAJyxlf4,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
UXM5TvKYkTj3IiDVELf_9tnn_12c-0VywUGpNVVFEu1OyQLj,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
OD_ZDpLRIzqTbrSD4TnKrQVnfFSRiV7k-zd94xcDskH9LLw,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
SJWdi2eJ2WZSbLI98eC2IT0ncO1HDnIs610bvBVCEAAYXO0,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
YQ2r6JkecmvGxchIvIkhPeDFAjzXKWDZ1z6fQ58yrrNbkU8,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
mu95UfYCiFZl6NphHkNI7La2dx9XnY_JrBHxBZ4agbSiePs,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
-o9Y2wmve7kAt12ON3RD21xX44NliqkhdiS1hzr0alG4oX0,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
DjgHhkwf83x3aErAlvrnY9PLNk7_blsyvkjdSKy_LPfVrLA,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
xhExL1jfHYE1CUCNcjDNMlcDgtwMWeWkBrF-g48IF6JFb7U,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
kWU-hvLGp2zEzg_8u0MBrt8Anvjdrj8aDzdCFHUqZSeb191T,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
oqd2YeO7Z5TGPPoVFs9-zYgTf8ArOLlOKhlpM7lDDDyQMSs8,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
ysp_Xqfeynjw4RJiHR8L1BrT-hAPDSKA3BJE5fH467Riqmc,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
69DeQSP9jnGB6s7uknS_aMsibQEw8hxdOFeLxSTGijrO1dI,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
0jxHu80-F8BY-dFyUENza2qJBETn1s_3_4enLvdFDPyPZMA,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
AllV5BbrB-PHrISWjSwZOxMzG5YUt8dzne8MT5F56Zb0SFg,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
Yb0rDZxSYJwi9wtbSR1lgANA6NsK6hmshHRFBU315TNQQ_E,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
8U-8EunUCa2OArDhDvt77ShCnzecs3SqnVpJmNTY44ZUBSO8,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
GaZqxpN2CyvShV5M_ahvidmuLJAMj8zcI7t7CiNUOS7dzI4,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
DXNBpZ684ztgifq6dFYk4yMkPHKTyh__YhydtdO28ZQ0Zvc,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
SJmL3ELjOeVr4CoH5W5_TrxD7HqJ00AsZUUB-j0DNdupFwY,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
DlT3lpTdkADOxed21ZLch_b55MGUzyIylS1JXn02tVKSbKZp,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
sStl4eIek86YsIdCTbbiYZzemQBBa0mq4Z6DR7gHUBlV9AQ,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
t5Wk9L5WP3pKgajL5Km5y6mgyra27fmP8eKvphVgEPIPyYA,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
t-_jFjIn3PxZz6kT5_5tC4JPNQLN4qDuSoxyVNhuF0xVs2Lr,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
w1Y2crrYwJsbnHCODVf69HPG8U2_R0Jo75PKkl--gnIf,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
qlTgqcfu-y14fiFDdTAsx_gsvR7wZGLaNygGcXjUn2dY8Uk,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
ERcyq1jB9eiXtWyYnUP__rDc9ubdSX38fVSZ4Cx4sGX1lSU,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
UF4Vllpbx61TfMkcNRdA0HpoCMnscDOVWD8fpTfuHsZRiM4,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
bpZ7YC_0ebnvLKu388F5IiIFPbvxHTPW98Jsmfb7qjh7FkM,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
LjBMaxgTUyDfDRYl_fXm5GeljEUGd5EolRiZ2Y_oG96IEUs,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
pDlI6v4EIsldXFARTos8kOHeVJuCCR7yM7JoLQVRNh-CAyU,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
gg521nKZWQLAyv3qQhY75k-OJpbUFHpn7DiXQ-mmtdt-Zgs,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
ZPZZ-aFBJSj8fRuuY0jFD6yEGy9lprMmPSsej4cqxv6Ot7w0,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
70sk3PEtPYhHjaGZ7VuJEXaI_ppnoS_tGvS_4jSYiPMgyEM,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
4aZzaff3kcYDOZ62smRdTbfvcfi_JcM5qLS8rqbQ5Jg3g5Y,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
zwIllHm094qPqGAJqBc4JdlHQRtd9YB-WPQ7J82qLV4X3DgT,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
Mm8rclQgouUiQbQJmBZHUF9l1f3hQkTFu5oY7THTXw3k2eA,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
zhjSQJSllwqmwxNTpI_L1rimos_bacVhZ9OSX11OLq3NxWo,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
zd-Dxm8vDNOrz2uVDFMvLpp1tCGaKd9crTXdxU86X8-4-rlD,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
fA2uXZXO7VQbfZEotPy7l-enWCs73r1Ymf1E1uB0TRYdItE,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
yiHdc-Xifnlfhtw5XhejAoKRp0RMtO5DrGakXwgbpq1osY0,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
ReCcYfkOnQFkmoDahXMlOGy9St4fVkh0jN6WV9PTGsZHx_Q,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
b29b5AbB-fCBVQo-ii4oRCJ27KwuVttJG1XJYiATyMT4QqQ,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
WNgQW9wEVkCwTjtECfBcnebSgFWwms0gDXFupATWvbKrwiXk,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
flU8Sqm2eHxbdOYTyez1RR-tvvhTfTzWXYKFOCJEIeuq7NA,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
8afJTrwtY5IVwFgDfgLS_Cfi8DfozxEEC9l5YsyU0XVKfWM,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
Ld7icYEwhoCfDNSWXtlXtNsf1cI35gjo67nvMAO2L-x5H4Q,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
GdiS-baiJg9gWyNTSqhb_WqD4bF9EkQyAMAB0HQb3a9i_S8,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
AaOLCJwAm48f_rPZldVQdflyIfMJd31C8SZWcRfNELhUqfQ,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
kwK1DS-xcf4WRGrmCJfh8WP8sUAvFtv5AjecOVmy9Duz8AA,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
6v0JwauEd8Mvd6k8f9xZkyr7SKIyJOI-Kvw28ehp0OsgRFea,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
eTAvTtnFd_xkHw027-9qLKtmwi3a6beScuV0a30X8S7mo1j0,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
6VsvyJtv0SvTK5KU4rGIo3XkgcLIHGjkR_9pdbf_tNrOJsI,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
TxIoAskahi6WZhuT-64La-RzB1jOIs58w9Ok7F05CSbn,,c60807e8-6afb-38fd-ab9b-ae8588dc8b27,CHALLENGER,,1580166729013
bK9bT4_rrydy1GeyFtcWytORQYUYESonf9u3J6nYdNBSsgap,,86095819-693e-3935-a2e9-4529e0736d74,GRANDMASTER,,1580166729297
6CUfPRJTB1QEfvll-bWnycJwgRDDBXqRvG-sL2rSmH0Rkos,,86095819-693e-3935-a2e9-4529e0736d74,GRANDMASTER,,1580166729297
0Kw4NhcguxTEQkoFw03-mTIMivSV4SRjLeivvUFmhLWzlII,,86095819-693e-3935-a2e9-4529e0736d74,GRANDMASTER,,1580166729297
-2LAxvbQk6xGnmEwRbqO5bTIvDF1mtQHU9Fg2g56MFM-sgM,,86095819-693e-3935-a2e9-4529e0736d74,GRANDMASTER,,1580166729298
270t_FmERPMjoU9ZqiyenxGjYMl8qIDtssWCAXHArtQwkMw,,86095819-693e-3935-a2e9-4529e0736d74,GRANDMASTER,,1580166729298
UHAt5yx-qlZpMVEFvwz3FnVVhY_uNjHQyzjKKFXmUPOn224,,86095819-693e-3935-a2e9-4529e0736d74,GRANDMASTER,,1580166729298
Frc2af1TlicLCFZ_JTDHeL8fH3tl4OAIzShs4edfXlu0pgo,,86095819-693e-3935-a2e9-4529e0736d74,GRANDMASTER,,1580166729298
